Date,Open,High,Low,Close,Adj Close,Volume
2018-04-17,565.9749755859375,565.9749755859375,557.6749877929688,562.5,510.948486328125,315068
2018-04-18,562.0,567.0,556.8499755859375,562.7249755859375,511.15283203125,316444
2018-04-19,562.0,569.5,562.0,566.3499755859375,514.445556640625,239364
2018-04-20,569.25,595.9000244140625,567.4500122070312,589.125,535.1333618164062,1124558
2018-04-23,583.0,606.2000122070312,577.5,591.6749877929688,537.44970703125,1037244
2018-04-24,592.5,598.0,575.0,576.9500122070312,524.07421875,342502
2018-04-25,577.0,585.6500244140625,572.5999755859375,580.4500122070312,527.25341796875,486294
2018-04-26,582.5,591.0,580.0,587.8250122070312,533.9524536132812,297092
2018-04-27,590.0,595.8499755859375,587.5,592.5750122070312,538.2671508789062,287442
2018-04-30,594.0,603.9749755859375,592.5,599.7000122070312,544.7392578125,257636
2018-05-02,600.0,602.0,590.2000122070312,598.9000244140625,544.0125732421875,523678
2018-05-03,599.0,602.3250122070312,587.5,590.9249877929688,536.768310546875,177976
2018-05-04,595.0,598.0,578.4000244140625,586.4500122070312,532.70361328125,213926
2018-05-07,588.5499877929688,595.0999755859375,588.4000244140625,591.6749877929688,537.44970703125,184192
2018-05-08,588.2750244140625,590.0,581.0,582.6749877929688,529.2745361328125,386254
2018-05-09,585.0,588.2249755859375,581.6500244140625,585.625,531.9541625976562,248234
2018-05-10,582.5,591.5,581.5499877929688,583.7750244140625,530.2737426757812,156608
2018-05-11,585.25,594.5,583.1749877929688,590.5,536.3823852539062,122988
2018-05-14,587.5,597.3499755859375,585.0250244140625,594.7999877929688,540.2882690429688,117522
2018-05-15,594.6500244140625,603.875,593.4000244140625,596.2750244140625,541.628173828125,408838
2018-05-16,596.2750244140625,598.75,592.5,595.0250244140625,540.4927368164062,219200
2018-05-17,599.4500122070312,599.4500122070312,587.5,592.4749755859375,538.1763305664062,138004
2018-05-18,593.0,593.7750244140625,586.5250244140625,591.875,537.6314086914062,105462
2018-05-21,590.0,594.0,585.1500244140625,591.2999877929688,537.1090087890625,167710
2018-05-22,587.7999877929688,598.9749755859375,587.2750244140625,596.7750244140625,542.0823974609375,194038
2018-05-23,598.4000244140625,603.3499755859375,590.4500122070312,592.625,538.3125610351562,208928
2018-05-24,596.2249755859375,613.7999877929688,596.2249755859375,610.9249877929688,554.935546875,509566
2018-05-25,611.5,624.0,610.6749877929688,614.4000244140625,558.092041015625,411422
2018-05-28,614.1500244140625,616.4749755859375,603.0499877929688,607.25,551.5972290039062,380406
2018-05-29,610.0,612.7750244140625,603.5,608.3250122070312,552.57373046875,117418
2018-05-30,608.3499755859375,614.5,603.5,607.0499877929688,551.41552734375,752216
2018-05-31,608.5,620.0,605.2249755859375,615.9500122070312,559.5000610351562,210638
2018-06-01,615.9500122070312,622.5750122070312,608.9500122070312,610.125,554.2088012695312,265564
2018-06-04,610.0,621.6749877929688,606.375,619.7999877929688,562.9970092773438,177580
2018-06-05,612.5499877929688,620.5,608.5,610.5999755859375,554.6401977539062,91660
2018-06-06,610.5999755859375,620.2999877929688,610.0499877929688,617.7999877929688,561.180419921875,135156
2018-06-07,619.0,628.5,618.5,625.4000244140625,568.0839233398438,314002
2018-06-08,624.9500122070312,631.2249755859375,622.5750122070312,629.875,572.1488037109375,831570
2018-06-11,629.875,635.0,628.0,631.5250244140625,573.6476440429688,137442
2018-06-12,632.5,635.4249877929688,625.4500122070312,629.2000122070312,571.5355834960938,218432
2018-06-13,632.5,642.0,630.5,638.0499877929688,579.5745239257812,225814
2018-06-14,629.5,629.5,617.0250244140625,619.3499755859375,567.03173828125,299516
2018-06-15,619.3499755859375,645.0,618.5,640.2249755859375,586.1433715820312,388532
2018-06-18,642.5,645.25,631.1500244140625,633.25,579.7576293945312,181664
2018-06-19,633.0,633.0,618.0,622.0250244140625,569.4808959960938,209950
2018-06-20,622.5,626.2249755859375,619.5499877929688,621.6749877929688,569.1604614257812,110252
2018-06-21,625.0,627.9000244140625,618.7249755859375,623.1749877929688,570.5337524414062,101388
2018-06-22,622.75,627.0,620.9000244140625,623.2249755859375,570.57958984375,78710
2018-06-25,625.0,639.4749755859375,625.0,636.1500244140625,582.4127197265625,290806
2018-06-26,634.9500122070312,641.9000244140625,630.0,638.9249877929688,584.9532470703125,153978
2018-06-27,640.5750122070312,646.9500122070312,632.1500244140625,634.5999755859375,580.99365234375,201170
2018-06-28,634.5999755859375,649.0999755859375,634.5999755859375,644.4249877929688,589.9886474609375,196668
2018-06-29,647.5999755859375,656.7249755859375,642.0,653.375,598.1825561523438,237246
2018-07-02,656.9500122070312,670.9000244140625,656.9500122070312,667.2249755859375,610.8626708984375,241902
2018-07-03,670.0,679.0,666.6500244140625,676.8250122070312,619.6517944335938,274660
2018-07-04,676.5,677.4749755859375,669.8499755859375,672.2999877929688,615.509033203125,131976
2018-07-05,674.9000244140625,675.0,634.4249877929688,642.25,587.9974365234375,914538
2018-07-06,640.0,650.6749877929688,634.75,642.25,587.9974365234375,397914
2018-07-09,646.2750244140625,651.5,639.75,649.5750122070312,594.7037353515625,296840
2018-07-10,652.5999755859375,657.75,647.5,651.25,596.2371215820312,273558
2018-07-11,655.0,670.9500122070312,646.5,660.1749877929688,604.4082641601562,598286
2018-07-12,662.0,663.3499755859375,642.2999877929688,647.2999877929688,592.620849609375,989930
2018-07-13,655.0,665.6749877929688,650.0750122070312,654.5499877929688,599.2584228515625,2211442
2018-07-16,662.5,692.2000122070312,644.1749877929688,666.5250244140625,610.221923828125,1918862
2018-07-17,666.3499755859375,674.4000244140625,656.75,663.7000122070312,607.6354370117188,532454
2018-07-18,670.0,671.5999755859375,657.1749877929688,661.2000122070312,605.3467407226562,369338
2018-07-19,661.2000122070312,665.1500244140625,655.4249877929688,658.2750244140625,602.6686401367188,232292
2018-07-20,660.5250244140625,683.5250244140625,660.5250244140625,674.1749877929688,617.2256469726562,1632896
2018-07-23,675.0499877929688,684.0250244140625,668.3499755859375,677.875,620.6131591796875,260560
2018-07-24,681.0,689.9000244140625,678.25,688.0,629.8828125,226976
2018-07-25,690.0,696.0499877929688,683.0499877929688,691.8499755859375,633.4075927734375,385108
2018-07-26,690.0,694.8499755859375,684.5,687.5999755859375,629.5165405273438,1789150
2018-07-27,690.0,694.1500244140625,685.0,687.2750244140625,629.2191162109375,2532768
2018-07-30,692.5,692.5,675.0,676.5750122070312,619.4229736328125,3184204
2018-07-31,675.0,685.0250244140625,667.5,682.5,624.847412109375,5726144
2018-08-01,682.9249877929688,684.0,675.5,676.875,619.6975708007812,2352322
2018-08-02,677.5499877929688,683.2249755859375,675.5499877929688,677.7000122070312,620.4528198242188,139232
2018-08-03,680.0,683.2000122070312,678.2000122070312,682.0499877929688,624.435302734375,3163640
2018-08-06,682.5,687.9000244140625,674.0250244140625,680.4000244140625,622.9247436523438,219604
2018-08-07,683.5,688.7750244140625,680.9249877929688,684.7000122070312,626.861572265625,285450
2018-08-08,684.0499877929688,687.0750122070312,677.1500244140625,681.4500122070312,623.8861694335938,127290
2018-08-09,683.0250244140625,694.9000244140625,683.0250244140625,690.1500244140625,631.8511962890625,316758
2018-08-10,691.1500244140625,694.4500122070312,686.7750244140625,692.5999755859375,634.0941772460938,122946
2018-08-13,692.5,705.5,689.9000244140625,704.7249755859375,645.195068359375,562436
2018-08-14,705.1749877929688,712.0,701.7000122070312,704.375,644.8745727539062,242610
2018-08-16,705.625,717.3499755859375,705.625,712.6500244140625,652.4505004882812,254296
2018-08-17,716.4249877929688,718.3250122070312,711.7249755859375,715.6749877929688,655.2200317382812,181322
2018-08-20,694.3499755859375,704.0,686.7750244140625,692.5999755859375,634.0941772460938,1038672
2018-08-21,693.0499877929688,697.0,687.125,692.1500244140625,633.6822509765625,501664
2018-08-23,694.1500244140625,701.3250122070312,693.1749877929688,699.5999755859375,640.5028686523438,205488
2018-08-24,696.2750244140625,701.5,688.0,689.9749755859375,631.6910400390625,1123256
2018-08-27,691.6749877929688,709.4500122070312,691.6749877929688,707.4500122070312,647.68994140625,271808
2018-08-28,708.0,719.25,706.1500244140625,712.1749877929688,652.0156860351562,320148
2018-08-29,717.5,717.8499755859375,703.0,705.1749877929688,645.6068725585938,437338
2018-08-30,705.5,711.5,698.5,708.75,648.8800048828125,490422
2018-08-31,711.0,726.5,711.0,720.0,659.1795654296875,4246466
2018-09-03,729.0,733.5,715.0,716.7249755859375,656.1812133789062,1256342
2018-09-04,723.7000122070312,748.3499755859375,717.0,735.6500244140625,673.5077514648438,832961
2018-09-05,741.75,748.4500122070312,726.3499755859375,729.7999877929688,668.1517944335938,625030
2018-09-06,734.5,735.0,725.0,727.9500122070312,666.4581298828125,246579
2018-09-07,733.0499877929688,737.0,724.75,733.1500244140625,671.2189331054688,353724
2018-09-10,737.0,746.5,729.6500244140625,731.9500122070312,670.1202392578125,312641
2018-09-11,734.2999877929688,744.1500244140625,732.5499877929688,734.25,672.2258911132812,465074
2018-09-12,743.0,745.75,736.25,742.7000122070312,679.9620361328125,285153
2018-09-14,742.5,744.0,730.1500244140625,735.2000122070312,673.095703125,374118
2018-09-17,736.4000244140625,740.0,725.0999755859375,726.5499877929688,665.1763305664062,292264
2018-09-18,732.0,732.0,716.7999877929688,719.1500244140625,658.4014282226562,202211
2018-09-19,725.0,727.4000244140625,714.9500122070312,720.4000244140625,659.5458984375,151490
2018-09-21,719.0,719.0,692.0,706.2999877929688,646.6369018554688,773924
2018-09-24,709.0,729.9500122070312,705.5,717.2999877929688,656.7076416015625,749018
2018-09-25,720.0,735.7999877929688,717.3499755859375,726.5,665.1305541992188,359507
2018-09-26,738.0,738.0,712.4000244140625,717.7999877929688,657.1654052734375,282597
2018-09-27,719.5,730.6500244140625,718.0499877929688,724.1500244140625,662.9790649414062,804565
2018-09-28,720.0,734.0,715.7999877929688,727.8499755859375,666.3665161132812,506489
2018-10-01,735.0999755859375,754.9500122070312,733.4000244140625,744.4500122070312,681.5643310546875,3761334
2018-10-03,744.7000122070312,751.9500122070312,726.5499877929688,727.8499755859375,666.3665161132812,292087
2018-10-04,728.0,729.0,702.9000244140625,706.3499755859375,646.6827392578125,403889
2018-10-05,711.0,731.25,709.0,721.8499755859375,660.8733520507812,399124
2018-10-08,725.0499877929688,728.5,710.3499755859375,714.5,654.1441650390625,228274
2018-10-09,716.0,726.0,703.0999755859375,717.3499755859375,656.75341796875,437278
2018-10-10,718.1500244140625,720.0,695.4000244140625,700.2999877929688,641.1438598632812,1078764
2018-10-11,689.9000244140625,691.75,665.25,675.0,617.98095703125,680373
2018-10-12,677.0,690.0,662.5999755859375,679.0499877929688,621.6887817382812,422848
2018-10-15,690.0,705.7999877929688,681.6500244140625,699.0999755859375,640.045166015625,443802
2018-10-16,709.0,713.75,688.0999755859375,696.4000244140625,637.5733032226562,774209
2018-10-17,707.0,721.0,701.25,704.5,644.989013671875,1145997
2018-10-19,689.7999877929688,689.7999877929688,678.5,682.5999755859375,624.9389038085938,821154
2018-10-22,691.0,705.0,674.0999755859375,678.25,620.9563598632812,462086
2018-10-23,679.0,681.6500244140625,654.6500244140625,657.8499755859375,602.2796630859375,533828
2018-10-24,663.0499877929688,666.4500122070312,647.9000244140625,650.1500244140625,595.2301635742188,1825795
2018-10-25,643.0,655.75,636.0499877929688,649.2999877929688,600.921875,373386
2018-10-26,645.0999755859375,649.8499755859375,630.0,633.5,586.299072265625,397563
2018-10-29,633.0,650.0,631.7000122070312,643.7999877929688,595.8316040039062,478683
2018-10-30,640.0,663.0,638.0,659.75,610.59326171875,415852
2018-10-31,665.0,693.1500244140625,662.0499877929688,686.25,635.1187133789062,582754
2018-11-01,693.9000244140625,693.9000244140625,660.0999755859375,666.3499755859375,616.7015380859375,349193
2018-11-02,668.0999755859375,675.2999877929688,660.5,662.0499877929688,612.7218627929688,533579
2018-11-05,663.0,666.9000244140625,657.0499877929688,662.75,613.3696899414062,372745
2018-11-06,669.0,675.0999755859375,662.0999755859375,666.7999877929688,617.1179809570312,785263
2018-11-07,674.4500122070312,678.0,671.75,676.0,625.6325073242188,84376
2018-11-09,677.2000122070312,679.4500122070312,657.4000244140625,661.4500122070312,612.1665649414062,394045
2018-11-12,666.0,676.4000244140625,662.5499877929688,664.4500122070312,614.943115234375,308091
2018-11-13,666.0,667.7000122070312,656.9500122070312,665.7000122070312,616.0999755859375,171252
2018-11-14,669.0,669.0,640.25,653.4500122070312,604.7626953125,1119117
2018-11-15,653.4500122070312,665.9500122070312,647.25,656.3499755859375,607.446533203125,920461
2018-11-16,664.0,664.0,644.4000244140625,650.4500122070312,601.9862060546875,851972
2018-11-19,655.0,662.0,649.4000244140625,651.7999877929688,603.235595703125,436161
2018-11-20,648.5499877929688,655.0,639.6500244140625,641.0999755859375,593.3328247070312,290896
2018-11-21,642.0,642.0499877929688,612.2000122070312,620.9500122070312,574.6841430664062,1687076
2018-11-22,623.9000244140625,628.5,617.6500244140625,620.4500122070312,574.221435546875,477899
2018-11-26,623.5,627.75,600.6500244140625,621.2999877929688,575.0079956054688,628314
2018-11-27,627.0,640.0,625.5499877929688,637.0,589.5382080078125,773589
2018-11-28,643.0,668.25,640.0999755859375,666.3499755859375,616.7015380859375,1150990
2018-11-29,672.0,675.0,659.0,659.5999755859375,610.454345703125,1489912
2018-11-30,663.0,671.9500122070312,661.0,666.5,616.84033203125,504992
2018-12-03,670.5,678.5,666.2999877929688,669.8499755859375,619.9407958984375,463557
2018-12-04,673.9000244140625,688.4000244140625,671.4000244140625,684.4500122070312,633.4529418945312,463485
2018-12-05,682.2000122070312,684.0,673.2000122070312,681.4500122070312,630.676513671875,494434
2018-12-06,675.2999877929688,685.2000122070312,664.5,668.2000122070312,618.4136962890625,598535
2018-12-07,670.5,685.0,666.5,681.0499877929688,630.3062133789062,468211
2018-12-10,678.0,683.0499877929688,665.7000122070312,667.7999877929688,618.04345703125,302526
2018-12-11,665.1500244140625,681.2000122070312,660.9500122070312,674.25,624.0128784179688,398365
2018-12-12,674.9500122070312,680.0,671.0,678.7000122070312,628.1314086914062,345321
2018-12-13,679.25,698.7999877929688,679.25,696.5,644.6051025390625,365946
2018-12-14,695.1500244140625,713.0,693.5,705.5999755859375,653.0270385742188,482934
2018-12-17,713.0,714.0,692.0999755859375,693.5499877929688,641.8748779296875,612157
2018-12-18,694.0,694.0,675.0,676.3499755859375,625.9564208984375,1040768
2018-12-19,673.0,673.0,661.75,665.25,615.6834716796875,940615
2018-12-20,662.7000122070312,671.4500122070312,657.0,666.8499755859375,617.1642456054688,579639
2018-12-21,660.7000122070312,660.7000122070312,643.7999877929688,645.75,597.6364135742188,981311
2018-12-24,658.0,658.7999877929688,648.0,649.0499877929688,600.6905517578125,579592
2018-12-26,648.9000244140625,650.0,637.7000122070312,644.5999755859375,596.5720825195312,440867
2018-12-27,652.0999755859375,663.25,649.2999877929688,657.3499755859375,608.3720703125,512892
2018-12-28,662.7999877929688,663.9000244140625,656.0,657.5999755859375,608.603515625,288729
2018-12-31,659.0,662.1500244140625,656.0999755859375,659.8499755859375,610.685791015625,268693
2019-01-01,661.0,667.0,654.2999877929688,664.6500244140625,615.128173828125,221951
2019-01-02,668.0,673.7000122070312,662.4500122070312,669.2999877929688,619.4317016601562,419594
2019-01-03,670.9000244140625,677.0,663.7999877929688,667.5499877929688,617.8120727539062,355183
2019-01-04,671.0999755859375,674.0,651.1500244140625,660.75,611.5186767578125,532339
2019-01-07,666.9500122070312,682.7999877929688,662.3499755859375,671.1500244140625,621.1439208984375,675873
2019-01-08,673.0499877929688,677.4500122070312,668.2000122070312,669.8499755859375,619.9407958984375,528366
2019-01-09,684.9000244140625,689.7999877929688,664.5499877929688,675.8499755859375,625.49365234375,1401279
2019-01-10,681.1500244140625,682.0,672.6500244140625,679.75,629.1030883789062,591859
2019-01-11,683.9000244140625,686.0,672.7999877929688,683.7000122070312,632.7587890625,965600
2019-01-14,706.0,709.0,695.7000122070312,700.9000244140625,648.67724609375,1900868
2019-01-15,705.0999755859375,729.7999877929688,705.0999755859375,726.5499877929688,672.4160766601562,907834
2019-01-16,729.0,737.6500244140625,729.0,736.5499877929688,681.6709594726562,570874
2019-01-17,736.4500122070312,738.6500244140625,728.75,733.4000244140625,678.7557983398438,284316
2019-01-18,731.9500122070312,736.0,726.5,731.0,676.5344848632812,203144
2019-01-21,733.0,750.7000122070312,733.0,742.75,687.4090576171875,439700
2019-01-22,740.6500244140625,747.2000122070312,733.8499755859375,744.3499755859375,688.889892578125,241180
2019-01-23,743.25,743.25,729.0499877929688,731.4500122070312,676.9510498046875,250110
2019-01-24,729.5,739.0,721.4000244140625,732.7999877929688,681.9295654296875,185362
2019-01-25,728.7000122070312,737.4000244140625,725.0,730.2000122070312,679.5100708007812,176637
2019-01-28,732.9000244140625,733.8499755859375,719.0499877929688,728.2000122070312,677.64892578125,500333
2019-01-29,728.2000122070312,730.3499755859375,716.5499877929688,727.3499755859375,676.85791015625,618662
2019-01-30,727.3499755859375,734.6500244140625,720.5999755859375,724.8499755859375,674.5315551757812,653889
2019-01-31,728.0,751.0,727.0499877929688,749.5999755859375,697.5633544921875,1128305
2019-02-01,753.7999877929688,761.7999877929688,745.0,756.5499877929688,704.0308837890625,374496
2019-02-04,755.0,762.0,747.8499755859375,755.6500244140625,703.193359375,329744
2019-02-05,751.0,760.0,748.5499877929688,754.25,701.8905639648438,272873
2019-02-06,754.25,766.1500244140625,753.7999877929688,762.6500244140625,709.7073974609375,345880
2019-02-07,761.0999755859375,769.5,760.6500244140625,763.3499755859375,710.3588256835938,241922
2019-02-08,764.0,771.1500244140625,755.0999755859375,759.8499755859375,707.1017456054688,312650
2019-02-11,760.0,768.6500244140625,757.5499877929688,761.5999755859375,708.7302856445312,275729
2019-02-12,763.0,763.0,741.0,750.4000244140625,698.307861328125,292287
2019-02-14,753.0,753.0,738.0,739.7999877929688,688.4436645507812,171101
2019-02-15,741.25,746.5499877929688,733.0,741.75,690.25830078125,331471
2019-02-18,741.0,747.5,736.2000122070312,740.0999755859375,688.7227783203125,168645
2019-02-19,738.9000244140625,739.2999877929688,723.0,725.1500244140625,674.8106689453125,228364
2019-02-20,730.0,743.4500122070312,727.0,740.0499877929688,688.67626953125,288411
2019-02-21,739.0,739.1500244140625,727.9500122070312,733.3499755859375,682.44140625,200596
2019-02-22,733.9000244140625,736.6500244140625,728.0,733.3499755859375,682.44140625,191573
2019-02-25,735.0,757.7999877929688,735.0,754.9000244140625,702.4954833984375,297704
2019-02-26,748.1500244140625,752.0499877929688,740.0,741.7000122070312,690.2117919921875,394085
2019-02-27,745.0,746.5999755859375,733.0,734.7000122070312,683.69775390625,447430
2019-02-28,735.1500244140625,742.0,732.0999755859375,733.9500122070312,682.999755859375,212699
2019-03-01,737.7999877929688,742.3499755859375,735.5499877929688,741.1500244140625,689.699951171875,237031
2019-03-05,742.0,742.5499877929688,730.0,732.5999755859375,681.7434692382812,227036
2019-03-06,735.0,736.9000244140625,727.0999755859375,732.2000122070312,681.3712768554688,517663
2019-03-07,735.0,735.5,720.75,723.25,673.0426025390625,538547
2019-03-08,723.25,725.9000244140625,711.0999755859375,712.5499877929688,663.0853271484375,418002
2019-03-11,713.0,718.2000122070312,709.2000122070312,711.6500244140625,662.247802734375,1177665
2019-03-12,709.9000244140625,714.75,705.7000122070312,706.9000244140625,657.8275756835938,603082
2019-03-13,710.0,718.75,706.3499755859375,709.1500244140625,659.9214477539062,466106
2019-03-14,714.0,715.0,706.2999877929688,708.3499755859375,659.1769409179688,351044
2019-03-15,712.8499755859375,723.6500244140625,709.1500244140625,718.8499755859375,668.9479370117188,806656
2019-03-18,723.4500122070312,723.8499755859375,705.6500244140625,709.75,660.479736328125,866618
2019-03-19,713.0,725.9000244140625,707.7999877929688,721.5,671.4140625,686131
2019-03-20,726.2000122070312,742.0,726.2000122070312,738.5,687.23388671875,976004
2019-03-22,743.3499755859375,746.0999755859375,733.0999755859375,742.1500244140625,690.6305541992188,371377
2019-03-25,741.0,742.0,731.5,735.7999877929688,684.7213745117188,2496241
2019-03-26,736.0,736.0,719.5999755859375,726.75,676.2996215820312,438405
2019-03-27,728.0,732.4000244140625,726.25,729.0499877929688,678.4398803710938,369947
2019-03-28,730.0,745.0,730.0,738.5,687.23388671875,428974
2019-04-01,742.9000244140625,759.5999755859375,742.9000244140625,755.6500244140625,703.193359375,1913427
2019-04-02,757.5,765.4500122070312,753.0999755859375,757.0999755859375,704.5426635742188,877816
2019-04-03,759.0,759.0499877929688,747.0,754.0499877929688,701.7044677734375,580434
2019-04-04,751.9500122070312,753.7999877929688,745.5,748.25,696.30712890625,246998
2019-04-05,750.0,760.5,748.25,756.25,703.7517700195312,1341969
2019-04-08,762.2999877929688,769.9500122070312,755.9500122070312,767.1500244140625,713.89501953125,314102
2019-04-09,770.0,773.6500244140625,758.2999877929688,759.8499755859375,707.1017456054688,336826
2019-04-10,763.0,766.5,752.7000122070312,754.1500244140625,701.7974853515625,325180
2019-04-11,753.0,753.0,740.0499877929688,743.1500244140625,691.5610961914062,375859
2019-04-12,746.0,751.5,741.0,747.8499755859375,695.934814453125,385220
2019-04-15,725.0,732.0,713.7000122070312,726.6500244140625,676.2064819335938,1070699
2019-04-16,728.2999877929688,728.5,714.5499877929688,723.8499755859375,673.6008911132812,661281
2019-04-18,724.8499755859375,724.8499755859375,713.0,716.4000244140625,666.6680908203125,537060
2019-04-22,716.4000244140625,725.75,715.0,720.5999755859375,670.5765380859375,371246
2019-04-23,724.0,729.7999877929688,718.5,727.8499755859375,677.3232421875,322190
2019-04-24,727.5,737.7999877929688,724.25,736.4000244140625,685.27978515625,366957
2019-04-25,736.4000244140625,737.5499877929688,726.0,728.75,678.1607666015625,356999
2019-04-26,731.0,739.9000244140625,729.5999755859375,737.0999755859375,685.93115234375,333801
2019-04-30,739.0,753.0,737.5,749.9500122070312,697.8890991210938,738883
2019-05-02,748.5999755859375,748.9000244140625,728.2000122070312,729.8499755859375,679.1843872070312,950252
2019-05-03,723.75,730.5999755859375,719.0,723.75,673.5078735351562,366567
2019-05-06,718.5,721.9500122070312,711.0999755859375,717.8499755859375,668.0173950195312,1029470
2019-05-07,720.0499877929688,727.4000244140625,719.0,723.5499877929688,673.3217163085938,497580
2019-05-08,724.0,725.9500122070312,716.0,718.0999755859375,668.2500610351562,440522
2019-05-09,721.7000122070312,730.3499755859375,716.0,721.0499877929688,670.9953002929688,543215
2019-05-10,723.0,723.0,714.5,716.0499877929688,666.3424072265625,521637
2019-05-13,718.0,727.5,712.7999877929688,720.0499877929688,670.0646362304688,397812
2019-05-14,719.5,719.5,704.0,713.8499755859375,664.2951049804688,537632
2019-05-15,716.6500244140625,724.4500122070312,712.9500122070312,716.5,666.7611694335938,455637
2019-05-16,716.75,736.75,716.75,734.2000122070312,683.2324829101562,425995
2019-05-17,733.2999877929688,735.7000122070312,721.0,723.7999877929688,673.5543823242188,577782
2019-05-20,725.7999877929688,726.4500122070312,706.8499755859375,722.4000244140625,672.2516479492188,669439
2019-05-21,723.5,723.5,707.0,709.2000122070312,659.968017578125,511790
2019-05-22,711.0999755859375,718.2000122070312,707.0,709.2000122070312,659.968017578125,497340
2019-05-23,717.7000122070312,717.7000122070312,698.4000244140625,701.25,652.5697631835938,652528
2019-05-24,702.3499755859375,711.8499755859375,701.25,709.4500122070312,660.2006225585938,497574
2019-05-27,708.7999877929688,713.5999755859375,705.2999877929688,709.0999755859375,659.8748779296875,549476
2019-05-28,710.0,730.5,710.0,726.6500244140625,676.2064819335938,493319
2019-05-29,726.5,733.7000122070312,724.3499755859375,727.3499755859375,676.85791015625,277383
2019-05-30,727.7999877929688,737.3499755859375,724.0,733.2999877929688,682.3949584960938,217850
2019-05-31,735.0,742.0,733.5499877929688,736.8499755859375,685.698486328125,206651
2019-06-03,734.0,750.7000122070312,729.9500122070312,744.6500244140625,692.9569702148438,246396
2019-06-04,741.9500122070312,741.9500122070312,733.25,734.7000122070312,683.69775390625,309295
2019-06-06,734.7000122070312,745.0,734.0999755859375,737.9500122070312,686.7221069335938,321239
2019-06-07,737.7000122070312,744.0,735.9500122070312,739.3499755859375,688.02490234375,320333
2019-06-10,738.0,754.5,738.0,753.5999755859375,701.2857055664062,249632
2019-06-11,754.0,758.9000244140625,751.2000122070312,754.8499755859375,702.4488525390625,287202
2019-06-12,754.1500244140625,756.0,745.0,753.9500122070312,701.6113891601562,204706
2019-06-13,741.5,747.2000122070312,739.2000122070312,742.7000122070312,700.903564453125,378457
2019-06-14,744.2000122070312,745.6500244140625,738.4000244140625,740.4000244140625,698.7330322265625,298249
2019-06-17,741.1500244140625,744.7000122070312,737.5,740.4000244140625,698.7330322265625,331734
2019-06-18,740.0,752.4000244140625,740.0,750.6500244140625,708.4061889648438,1001741
2019-06-19,751.0,755.0,748.75,751.8499755859375,709.53857421875,299917
2019-06-20,735.0,756.4500122070312,735.0,754.5499877929688,712.0867309570312,636623
2019-06-21,754.0,755.0,747.0,750.7000122070312,708.4534301757812,328861
2019-06-24,752.0,752.0,742.6500244140625,745.5999755859375,703.640380859375,255056
2019-06-25,742.5,750.8499755859375,737.25,748.0499877929688,705.9525146484375,281982
2019-06-26,744.0,751.5,738.0999755859375,739.6500244140625,698.0252685546875,283076
2019-06-27,741.0,744.9500122070312,728.2000122070312,730.8499755859375,689.720458984375,282242
2019-06-28,733.9000244140625,739.4500122070312,728.3499755859375,731.9500122070312,690.758544921875,329553
2019-07-01,734.0999755859375,737.7999877929688,729.6500244140625,731.1500244140625,690.0036010742188,310899
2019-07-02,734.4000244140625,741.1500244140625,730.9000244140625,739.9000244140625,698.2611694335938,238903
2019-07-03,742.0,742.7000122070312,730.2999877929688,731.5,690.3339233398438,338665
2019-07-04,734.0,736.3499755859375,729.25,733.9000244140625,692.598876953125,266711
2019-07-05,736.0,736.0,713.2000122070312,718.25,677.8295288085938,351697
2019-07-08,717.0,724.0999755859375,712.5999755859375,717.4500122070312,677.0745849609375,301869
2019-07-09,717.9000244140625,719.7000122070312,708.9000244140625,715.4000244140625,675.1399536132812,184016
2019-07-10,710.1500244140625,722.5999755859375,706.7000122070312,716.9000244140625,676.5555419921875,230925
2019-07-11,721.0,723.6500244140625,710.0,720.8499755859375,680.283203125,220817
2019-07-12,723.2999877929688,730.8499755859375,719.3499755859375,727.0999755859375,686.1814575195312,179046
2019-07-15,762.0,781.4000244140625,754.5,779.4500122070312,735.58544921875,1168501
2019-07-16,776.7999877929688,787.9000244140625,774.7999877929688,784.9500122070312,740.77587890625,388399
2019-07-17,784.7000122070312,795.0,777.0,794.2999877929688,749.5996704101562,253810
2019-07-18,792.4000244140625,798.5999755859375,786.0499877929688,793.1500244140625,748.514404296875,248113
2019-07-19,789.7000122070312,794.4000244140625,781.4000244140625,785.5999755859375,741.3892822265625,205113
2019-07-22,786.9000244140625,792.0,782.25,785.1500244140625,740.9647216796875,333145
2019-07-23,785.4500122070312,804.25,785.4500122070312,789.9000244140625,745.4473876953125,497688
2019-07-24,789.5,793.2999877929688,783.6500244140625,786.0499877929688,741.8140258789062,345353
2019-07-25,787.0,800.25,787.0,795.0499877929688,750.3074951171875,327591
2019-07-26,793.0,794.7000122070312,782.7000122070312,787.2999877929688,742.9935913085938,293235
2019-07-29,787.5499877929688,796.8499755859375,786.4000244140625,791.5499877929688,747.0044555664062,272313
2019-07-30,792.0,798.0,788.25,792.7999877929688,748.18408203125,267946
2019-07-31,792.0,799.4500122070312,781.75,794.0,749.3165893554688,302444
2019-08-01,790.7999877929688,790.7999877929688,764.7999877929688,769.0499877929688,725.7706298828125,365299
2019-08-02,769.0,780.0,762.4000244140625,775.4000244140625,731.7633666992188,390658
2019-08-05,773.0,785.75,768.25,776.75,733.0374145507812,471827
2019-08-06,778.0,783.9000244140625,770.0,774.6500244140625,731.0555419921875,852181
